ohowani, ôwann	[ʔoɦowan, ʔoːˈwan]	grey crowned craneBalearica regulorum	[bird]	NOUN
oko-ko	[ʔokoko]	his wife. Cf. ome her husband.	[kin]	NOUN
ome	[ʔome]	her husband. Cf. oko-ko his wife. 	[kin]	NOUN
ondofeda	[ʔond̥ofeda]	bushbuck. Isaya: similar to but larger than the indofêda bushbuck	[mam]	NOUN
ondoshi, undushi, -ko, -bii	[ʔond̥oʃi, ʔund̥uʃi]	sp. sebesten,cordia, manjack, glue berry, clammy cherry,esp. Cordia sinensis ~ gharaf, the ‘grey-leaved saucerberry’The major berry staple of the Hadza, esp. in Mangola.	[bot]	NOUN
ong'aong'a-ko	[ʔoŋaʔoŋako]	the (adult) martialeagle and black-chested snake eagle Circaetus pectoralis in flight	[bird]	NOUN
ora, -ko	[ʔoɺa]	Sands: infant/toddler (a child before they get to walking around well, their fontanel still moves, 0–3 yrs?) Mariam: as old as 15, if before puberty. Marlowe: from birth to 4 or 5. Crittenden (p.c.): crawling or toddling. 	[hum]	NOUN
orembo, urimbo, rorembo, rerembo, -bii	[ʔoɺemb̥o, ʔuɺimb̥o, ɺoɺemb̥o, ɺeɺemb̥o]	birdlime: gum put on trees used to catch birds (the gum can be from any tree) pl for several places [no VH] 	[art]	NOUN
orongo-bee	[ʔoɺoŋɡ̊obeʔe̥]	tar, tarry earth [no sg.] 	[geo]	NOUN
osai, osayanga	[ʔoˈsaʔi, ʔosajaŋɡ̊a]	aardvarkOrycteropus afer. (its den may be used as a convenient place for burying the dead, not just for ‘important’ people.)	[mam]	NOUN
owaowa	[ʔoˈwaʔoˈwa]	lilac-breastedroller?	[bird]	NOUN
paame-ko	 [paʔameko]	fire-block: the base of wood used with a miseko fire-drill. A hole is cut with a notch in the side for the sawdust to spill out; a bit of grit may be added to get things started. the sawdust and eventually ember is caught on a knife blade, bottle cap, or the like. 	[art]	NOUN
paamudlu-ko, paamudlu 	 [paʔamuc’uko]	the Northern Stripe-Bellied Sand Snake	[rept]	NOUN
pakhe	 [pakʰe]	a large tree with light bark. 	[bot]	NOUN
pampu-ko	 [pamˈpʰuko]	baby sling (cloth used to carry a baby on one’s back) 	[art]	NOUN
panase-ko	 [panaseko]	a hole in a tree (behive only?) too small or narrow to reach in, and too deep to use an axe to widen, so a stick has to be used to pull out (tluku) the honey.	[bot][geo]	NOUN
panju, -bii	 [ˈpanʤ̥u]	Desert Rose, Adenium obesum, used for arrow poison.	[bot]	NOUN
papasa, -bii	 [ˈpapasa]	hip (top of the pelvis). Sands: the hip bones that flare out (innominate bone TBW) 	[anat]	NOUN
para-ko	 [paɺako]	baldness – front, top, or whole head	[anat]	NOUN
paraggathimo	 [paɺakx’atʰimo]	emerald-spotted wood dove	[bird]	NOUN
parangate-ko	 [paɺaŋɡ̊ateko]	plant used to treat fever/malaria. a small dense bush with many thin very white very sharp spines, and pretty orange-cream 5-petaled flowers. Very common in Mangola. 	[bot]	NOUN
pasle	 [paʔe]	a respectful term for father, paternal uncle.	[kin]	NOUN
pataushe-ko, -bee	 [paˈtakuʃeko]	palm, sole 	[anat]	NOUN
pawe, pawi-bii	 [pawe]	Marula fruit 	[bot]	NOUN
pedlau-ko	 [pec’auko]	(sacred) ibis Threskiornis	[bird]	NOUN
peha-ko 	[peɦako]	a pipe made out of shakwako-tree heartwood. 	[art]	NOUN
penqepenqe, -bii	 [peǃ̃epeǃ̃e]	clitoris and hood; cut out at maito-ko excision 	[anat]	NOUN
penzepênze, pinzipînzi-bii	 [penʣepeːnʣe]	an edible tuber found in Mangola &amp; Tli’ika.	[bot]	NOUN
peraaru-ko	 [peɺaʔaɺuko]	butterfly ~ phâru-ko. 	[bug]	NOUN
phaatchoo-ko	 [ˈpʰakaˈʧʰokoko]	your grandmother, grand-aunt, granddaughter, grand-niece, or more distant generations. See akatchoko-ko. 	[kin]	NOUN
phafaphafa, -bii	 [pʰafapʰafa]	clavicle(s), collarbone(s) 	[anat]	NOUN
phâre	 [pʰaːɺe]	sp. tree w berries kids like. Lobate leaves, ends twigs thorn-like, and twigs bear thorns. 	[bot]	NOUN
phâru-ko, paruparu-ko, papaaru-ko, peraaru-ko	 [pʰaːɺuko, paɺupaɺuko, papaʔaɺuko, peɺaʔaɺuko]	butterfly, moth	[bug]	NOUN
phawa	 [pʰakʷa]	your (great) grand-father, grand-uncle, maternal uncle; by extention, (great) grand-son, grand-nephew [but not nephew]. See akhwa.	[kin]	NOUN
phawete 	 [pʰakʷete]	your son, nephew. Cf. akhwete. 	[kin]	NOUN
phoyâ-bii	 [pʰojaːbiʔi̥]	wind 	[geo]	NOUN
phuika	 [pʰuʔika]	east. cf. diroda-bee. these are not common words.	[geo]	NOUN
piisli	 [pikiɬi]	sp. paper wasps. listed under pisli.	[bug]	NOUN
pinzipînzi-bii	 [pinᵈz̥ipiːnᵈz̥ibiʔi̥]	a tuber. See penzepênze.	[bot]	NOUN
pisli-ko	 [ˈpiɬiko]	scorpion (the one with the very bad sting)	[bug]	NOUN
pito-ko, -bee	 [pitoko]	cheek(s)	[anat]	NOUN
popho-ko, phopho-ko, -bee	 [ˈpopʰoko, pʰopʰoko, pupʰubiʔi̥]	impala  One of the principal large game species, and an epeme animal.[unconfirmed] (poqowiyakodescribes an egg half-in, half-out of a bowl lying on its side: Lev. CNT-5)	[mam]	NOUN
poro, -ko, -bee	 [ˈpoɺo]	bat 	[mam]	NOUN
poroggo, -bii	 [poɺokx’o]	poison applicator: small stick for daubing poison on an arrow head. 	[art]	NOUN
poyo-ko, -bee	 [ˈpojoko]	millet. 	[bot]	NOUN
puche, -bii	 [puʇʰe]	spleen 	[anat]	NOUN
pupuu-ko, -bee	 [púkúpukuko]	sheep(no coll)	[mam]	NOUN
pusha-ko	 [puʃako]	baobab flour (both the soft sour powder in the pod the seeds are packed in and the ground seeds)	[bot][food]	NOUN
pushashi, botcatci	 [puʃaʃi, boʧaʧi]	gall bladder	[anat]	NOUN
qêkeke	[ǃeːkeke]	white-tailed blue flycatcher	[bird]	NOUN
qhanaasu, qhaqhaasu , -bii	[ˈǃʰanaʔasu, ǃʰaˈǃʰaʔasu]	Sands: upper arm muscles 	[anat]	NOUN
qhigise	[ǃʰiɡise]	Sands: sp. orchid; a purple spotted plant that comes out after the rains. The big round root kids use as a doll	[bot]	NOUN
qhitê, qhitî- 	[ˈǃʰiteː]	lame (can’t walk at all)	[adj][anat]	NOUN
qhiterea	[ˈǃʰiteˈɺeka]	the only local viper, the puff adder	[rept]	NOUN
qhobomburi, qhubumburi	[ˈǃʰobomˈb̥uɺi]	Sighting / hunting  name of the tarishi secretary bird 	[bird]	NOUN
qhôqhô-ko	[ǃʰoːǃʰoːko]	(1) praying mantis(2) a certain (spirit) seen in dreams. not of ancestors. bad.(3) back of the head (area of occipital bone) Cf. qoqoroma.	[bug]	NOUN
qhota	[ǃʰota]	(1) Sands: harrier hawk, from nicer photo book than mine.(2) mushroom. (some are eaten.) 	[bird]	NOUN
qhuqhumbu, huqhumbu, huqumbu, utumbu	[ǃʰuǃʰumb̥u, ɦuǃʰumb̥u, ɦuǃumb̥u, ʔutumb̥u]	Namaqua dove. A kind of dlapo. sooty chat, anteater chat? (named for call) 	[bird]	NOUN
qhûqhûqhû	[ǃuːǃuːǃuː]	(1992) sooty chat, anteater chat? (named for call) to hang swaying (to hang so that it can sway – like fruit on a tree, or a belt on a hook on the wall, or clothes drying on a line, but not a picture on the wall.)mong the Hadza, a ‘big’ person, whether from age, size, wit, etc. The word is used for a primary person or leader among outsiders; the Hadza have no such people.severe pains, as made K cry out when he had pneumonia with TBboils? They grow, may be few, but sometimes whole face is covered. some may hurt, &amp; hurt a lot if you squeeze it &amp; it is not readyto come out.to bend/fold one’s legs.immaturetubers~ qonga ‘hare’cut it.ignorant or stupid, but without being crazyto remove obj from cooking rocks (only for cooking)See qhe.to jump overSands: upper arm muscles to carry, supported underneath by the handSee qhe.to die/kill/fight together in large numbersto decorate to be in a hurry. to act, to pretend, as hunting and making bows &amp; arrows for tourists, but not when they’re not around.to continue, keep doing.to cut once, into two; cf. qhoo to cut up.be right-side upbent, turned up, curvedsee qhe ‘cut’Sands: sp. orchid; a purple spotted plant that comes out after the rains. The big round root kids use as a dolllame (can’t walk at all)the only local viper, the puff adderv.t. to have an abundance, to get a lotpeaked, as a mountainroot of qhoo ‘to cut up’ and plur qhoko (qho‹ko›) ‘to slash’to scratch (to ‘itch’ an itch)to cut up, chop up(1) to shoot (arrows, gun, slingshot (but not traditional slingSighting / hunting  name of the tarishi secretary bird to pierce, to poke a hole in.(1) praying mantis(2) a certain (spirit) seen in dreams. not of ancestors. bad.(3) back of the head (area of occipital bone) Cf. qoqoroma.to ask for, to beg.(1) Sands: harrier hawk, from nicer photo book than mine.(2) mushroom. (some are eaten.) to split, to be split. the sound of something falling (rock, fruit.)to squat~ qhobomburi, Sighting/hunting name of the tarishi secretary birdto wear out, of clothes. (worn to the point that if you pull on them, they tear)the remnantsthe small bits left when others have already taken the good pieces. to bend or fold.to disappearNamaqua dove. A kind of dlapo. 	[bird]	NOUN
qhûqhûqhû	[ǃuːǃuːǃuː]	sooty chat, anteater chat? (named for call) to be fullto zoom (venitive or andative compound required)mim. of s.o. being knocked down.aughing dove without neck band, such as Streptopelia (Stigmatopelia) senegalensis. A kind of dlapo ‘dove’. ~ xxaggatcha become thin the hard palateWhite peopleblisters.shooting star, meteor (including very bright ones)the last person to finish in a race(bare root unattested)  soft, or a baby born the other day (a few days only), from the soft head, bones, skin.to lift upklipspringer~qqapijja ‘emaciated’to go blind(v.t.) to sew thread, clothes (cf. ate to string beads); to go (walk, run, fly) side-by-sideto be emaciated, just skin &amp; bonesthe red lining that sticks out of the anus when defecating; sticks out all the time on a baboon [not the whole rectum] [basic def ~ baboon’s ass?](1) to find s.t. you’re searching for(2) to come down with a sudden fevergeneral term for lizardv.i. to be sleepyto push w the heada beetle, ≈ 2cm, with rounded ridged carapace, rather like a cross between a weevil and a Calif. stinkbug. Common in the Baray camps. to hit, to beathartebeestSands (1997) the labia &amp; vagina. M: same as akho-ko 	[bird]	NOUN
qigiri	[ˈǃiɡiˈɺi]	1991?) water thicknee	[bird]	NOUN
qonga	[ǃoŋˈɡ̊a]	the smaller sp. hare (whiter in color)	[mam]	NOUN
qongongora	[ˈǃoŋɡ̊oŋˈɡ̊oɺa]	Sands: sp. ant(?) that likes to go into water. they don’t bite (Sands: tailor or cocktail ants? from pix)	[bug]	NOUN
qoqonga-ko, -bee	[ǃoǃoŋɡ̊ako]	a swing (normally a vine swing), for children or adults.	[art]	NOUN
qoqoroma-ko, -bee	[ǃoǃoɺomako]	the soft palate, uvula, &amp; other soft parts in the throat 	[anat]	NOUN
qowanje	[ǃowanʤ̥e]	boy, 10+. pl	[hum]	NOUN
qqaa, -ko	[ǃˀaka]	the last person to finish in a race	[hum]	NOUN
qqaggapenqaggape, -ko	[ǃˀakx’ape, ǃ̃akx’ape]	aughing dove without neck band, such as Streptopelia (Stigmatopelia) senegalensis. A kind of dlapo ‘dove’. 	[bird]	NOUN
qqaggisla	[ǃˀakx’iɬa]	the hard palate	[anat]	NOUN
qqajja-bee	[ǃˀaʧ’abeʔe̥]	blisters.	[anat]	NOUN
qqajja-bee	[ǃˀaʧ’abeʔe̥]	White people	[hum]	NOUN
qqajjaa, -bii	[ǃˀaʧ’aʔa]	shooting star, meteor (including very bright ones)	[geo]	NOUN
qqama, -ko	[ˈǃˀama(ko)]	klipspringer	[mam]	NOUN
qqanda	[ǃˀanˈd̥a]	general term for lizard	[rept]	NOUN
qqarea	[ǃˀaɺeʔa]	the red lining that sticks out of the anus when defecating; sticks out all the time on a baboon [not the whole rectum] [basic def ~ baboon’s ass?]	[anat]	NOUN
qqeqqeqqe-ko 	[ǃˀeeŋʔǃeko]	a beetle, ≈ 2cm, with rounded ridged carapace, rather like a cross between a weevil and a Calif. stinkbug. Common in the Baray camps. 	[bug]	NOUN
qqere-ko 	[ǃˀeˈɺeko]	hartebeest	[mam]	NOUN
qqereqqerea	[ǃˀeɺeŋʔǃeɺeʔa]	Sands (1997) the labia &amp; vagina. M: same as akho-ko [unconfirmed] Sands, from Elderkin: ‘to crack a bit’ (egg only); what a bird does when it hatches. 	[anat]	NOUN
qqida	[ǃˀiˈda]	ugali. same as manaketa. 	[food]	NOUN
qqii	[ǃˀiki]	a hump in the back.	[anat]	NOUN
qqimbaro-ko	[ǃˀimb̥aɺoko]	a finished arrow shaft	[art]	NOUN
qqingiri, -bii, -bee	[ǃˀiŋɡ̊iɺi]	(1) bell-like seed-pod rattle(2) Per Skaanes 2017, the khomati ‘eland’ is euphemistically referred to as seseme or qqingiribii when shot (and of course hubuee). 	[art]	NOUN
qqiye	[ǃˀije]	spine 	[anat]	NOUN
qqomoro, -bii 	[ǃˀomoɺo]	(large) heron	[bird]	NOUN
qqongoyo	[ǃˀoŋɡ̊ojo]	lower back	[anat]	NOUN
qqorea-ko	[ǃˀoɺeʔako]	a multi-barbed arrow	[art]	NOUN
qqoye, -bii 	[ǃˀoˈje, ǃˀuˈjibiʔi̥]	beeswax (after squeezing out the honey), earwax. Not used for commercial wax, which the Hadza do not know.	[bug][food]	NOUN
qquburu	[ǃˀubuɺu]	s.o. with a badly healed broken bone (leg, arm, jaw, etc.), so called because they don’t have full use of it. 	[anat][hum]	NOUN
qqûqqu-ko	[ǃˀuːŋʔǃuko]	a blunt arrow, made of a higgo (bird arrow) with something blunt stuck on the end. Trad. this was a corn cob (usutuko), but now large bolt nuts are also used (screwed on). Used to shoot birds; the blunt end can break a wing. 	[art]	NOUN
qqusho	[ǃˀuʃo]	a shrub/small tree with thick trunk, branches, &amp; twigs, a bit like a Plumeria, with clusters of leaves at tips. Milky sap &amp; 2cm wild fig-like fruit. Poisonous	[bot]	NOUN
qqushu-ko, -bee	[ˈǃˀuʃuko]	navel and/or umbilical cor	[anat]	NOUN
qquwa	[ǃˀuwa]	a long necklace 	[art]	NOUN
qujjû	[ǃuʧʼuː]	a boil, abscess, etc. 	[anat]	NOUN
qukusumbu, qukusungu	[ǃukusumb̥u, ǃukusumɡ̊u]	helmet shrike. locally the white-headed	[bird]	NOUN
quma	[ǃuma]	knobkerrie. Thickened at one end (otherwise it’s mu’a-ko). Used to hunt hyrax (kept in hand), or birds on ground (thrown as they take flight). Used for the clubs of the Maasai &amp; Datooga.	[art]	NOUN
quni-ko, -bee	[ǃuniko]	calf muscle	[anat]	NOUN
quqhumbia	[ǃuǃʰumb̥iʔa]	sp. fruit (common in Mangola): ~ mencerekwahi, slukwaae(1992) sooty chat, anteater chat? (named for call) 	[bot]	NOUN
qusla	[ǃuɬa]	mong the Hadza, a ‘big’ person, whether from age, size, wit, etc. The word is used for a primary person or leader among outsiders; the Hadza have no such people.	[hum]	NOUN
qusluquslu	[ǃuɬuǃuɬu]	severe pains, as made K cry out when he had pneumonia with TB	[anat]	NOUN
qutcutcu, -bii	[ǃuʧuʧu]	boils? They grow, may be few, but sometimes whole face is covered. some may hurt, &amp; hurt a lot if you squeeze it &amp; it is not ready	[anat]	NOUN
quunju, -bii	[ǃukunʤ̥u]	kidney(s). the bean-shaped organs themselves (other words ~ the general area). 	[anat]	NOUN
rabe	[ɺabe]	Sighting/hunting name for nee male(?) baboon. Cf. robe. 	[mam]	NOUN
rafa-ko	[ɺafʷako]	a tree like mkuyu from which rafabii (bark thread) is obtained. 	[bot]	NOUN
ragga	[ɺakx’a]	a herd, flock, swarm, group (animals, people, bugs, but not inanimates)	[zoo][hum]	NOUN
rahi , -bii	[ɺaɦi]	blood vessels, tendons/sinew	[anat]	NOUN
rakwarakwa, rakwarakwaandi, rakwarakwaanti	[ɺakʷaɺakʷa, ɺakʷaɺakʷaˈʔant⁽ʰ⁾i]	Suway [10 yr old]’s name for rokwarokwa. 	[rept]	NOUN
rama-ko	[ɺamako]	a falsehood	[art]	NOUN
rambu, -bii	[ɺambu]	a stump (still standing; if branches are coming out of it then it’s a ‘tree’). 	[bot][anat]	NOUN
rangue-ko	[ɺaŋɡ̊uˈʔe]	skink (generic name). Gudo uses it for those skinks he doesn’t call qqanda, Sundevall’s and Variable. Isaya also says it’s a skink, and points out the short legs: the Short-necked, 	[rept]	NOUN
rara-ko, -bee	[lalako]	(Thomson’s gazelle)	[mam]	NOUN
raramu-ko	[ɺaɺamuko]	cat-tail (the whole reed)	[bot]	NOUN
rashana	[ɺaˈʃana]	sp. tree. 	[bot]	NOUN
redanda-ko	[ɺedand̥ako]	sp. Small tree, has white flowers in the summer.	[bot]	NOUN
redandi-ko	[ɺedand̥iko]	a tree w poison	[bot]	NOUN
rekhwe-ko	[ˈɺekʷʰeko]	the wagtail	[bird]	NOUN
rembekwa, -bii	[ɺemb̥ekʷa]	eyebrow 	[anat]	NOUN
rera-ko	[ɺeɺako]	(1) pipestone: a smooth soft stone used for carving dlomasabee pipes(2)gum, or gum-producing tuber? 	[geo]	NOUN
rerandi	[ɺeɺand̥i]	any sparkly	[geo]	NOUN
rêre	[ɺeːɺe]	(1997) ashy starling 	[bird]	NOUN
rereo-ko	[ˈɺeɺeˈoko]	whetstone	[art][geo]	NOUN
rigenda-ko	[ɺiɡend̥ako]	term for genital disease	[anat]	NOUN
riggi-ko, -bee	[ɺikx’iko]	joint (of body or of a thing). 	[anat]	NOUN
rimbe-ko	[ɺimˈb̥eko]	greenish squash-type plant	[bot]	NOUN
robe, robe mandadu	[ɺobe mand̥adu]	a sighting/hunting name for neeko baboon; often used as a name for a troop of baboons. Cf. rabe. 	[mam]	NOUN
rogo, rogo-bii	[ɺoɡo]	shield. not used by the Hadza. 	[art]	NOUN
rokwa, rokwarokwa, rokwarokwaanda, rokwarokwaandi, rokwanti	[ɺokʷa, ɺokʷaɺokʷa, ɺokʷaɺokʷaˈʔand̥a, ɺokʷantʰi]	male Red-headed (and Mwanza Rock?) agama	[rept]	NOUN
romboda-ko	[ɺomb̥odako]	a hunting blind	[art]	NOUN
romoo, -ko	[ɺomoʔo]	cave, hole (masc. larger, fem. smaller. ~ a hole in any direction); also water hole	[geo]	NOUN
rongo-ko	[ɺoŋɡ̊oko]	dirty water, as in a water hole when the water is almost all gone. 	[geo]	NOUN
rongo-ko	[ɺoŋɡ̊oko]	female rock hyrax past child-bearing age. 	[mam]	NOUN
roo, roo-biiruu-bii	[ɺoʔo]	wooden barb; horns — the long ones, such as those of gazelle, oryx, kudu. 	[mam][art][anat]	NOUN
rora	[ˈlola]	the larger sp.hare (greyer in color)	[mam]	NOUN
rôsho, rûshu-bii	[ɺoːʃo]	Sighting/hunting name for the tlhakate rhinoceros. [from next]	[mam]	NOUN
rosinda, rosenda	[ɺosend̥a, ɺosinˈd̥a]	harrier hawk	[bird]	NOUN
rotche-ko	[ɺoʧʰeko]	a small awl (used to bore holes in pipe or arrow shafts) 	[art]	NOUN
rugu	[ɺuˈɡu]	the xxana poisoned arrow, or such an arrowhead 	[art]	NOUN
ruguthe	[ɺuɡutʰe]	the short thin very spiny cactus that grows in patches. used as an eye medicine. 	[bot]	NOUN
rukhuba-ko, -bee	[ɺukʰubako]	a sty	[anat]	NOUN
rukumbu-ko, -bee	[ɺukumˈb̥uko]	puddle, like those in the road	[geo]	NOUN
rukusinda	[ɺukusind̥a]	(aorta: Elderkin) (1997) (Gudo) muscle on outside of thigh that links thigh to hip; and sinew that ‘grabs the kidneys’ up to the heart 	[anat]	NOUN
rukutchu-ko	[ɺukuˈʧʰuko]	lukuchuko, a gambling game of pure chance played by taking turns tossing a ‘mother’ disk and two smaller maribii ‘child’ disks to ‘eat’ (win) an ati ante. 	[art]	NOUN
rume-ko	[ɺumeko]	ladle (baobab pod with a handle). used to drink water.sp. bee (doesn’t sting, produces medium amounts of honey) 	[art]	NOUN
rungida-ko, -bee	[ˈɺuŋɡ̊idako]	windpipe, trachea. incl. Adam’s apple. same as nkoro. 	[anat]	NOUN
rushinge	[ɺuʃiŋɡ̊e]	sewing needle 	[art]	NOUN
sai, -bee, sa'iku-bii	[saʔiˈko]	‘Isanzu’ (wa-Isanzu). 	[hum]	NOUN
sagarêda-ko, -bee	[saɡaɺeːdako]	dewlap (eland, chicken, goat, old people) 	[zoo][anat]	NOUN
sagunga-bii	[saˈɡuŋɡ̊abiʔi̥]	disease where neck glands swell up big. contagious, and in glands under jaw. fever, but you won’t die. not mumps? (not in cheeks) 	[anat]	NOUN
samaki-bii	[samakibiʔi̥]	fish, as food (not a Hadza custom, tho the Hz will eat catfish trapped in pools when the occasion presents itself), at least for Mariam, as she does not consider ccama, ccara to be ‘serious’ words.	[food]	NOUN
samarai, samaraaiyo, samaraaiyu-bii 	[samaˈɺai, samaˈɺaʔaijo]	swallow/swift/marins w curved wings in flight.	[bird]	NOUN
sambamba-ko	[ˈsamb̥amb̥ako]	swallows/martins/swifts w straight wings in flight. swift? swallow?	[bird]	NOUN
sambeda, -ko	[samb̥eda]	front loincloth of women/girls:	[art]	NOUN
sanda-ko	[sand̥ako]	a pouch worn around the neck to carry tobacco, beads	[art]	NOUN
sangu	[saŋɡ̊u]	baldness.	[anat]	NOUN
sanora	[sanoɺa]	a place name (near Yaeda Chini) [Hadza name]	[geo]	NOUN
sanza-ko	[sanᵈz̥ako]	1) Ngorongoro Crater per Berger (1943)(2) north	[geo]	NOUN
sarahoka-bii	[saɺaˈɦokabiʔi̥]	twins, triplets, etc. Cf. slangayo.	[kin][hum]	NOUN
saramêda-ko	[saɺameːdako]	hunting blind	[art]	NOUN
saraneda-ko	[saɺaˈnedako]	alt. name for elephant. Get this sometimes with pic, as in Lonely Planet TZ. 	[mam]	NOUN
sarêda	[saɺeːda]	behavior.	[art]	NOUN
sasi-ko, -bee	[sasiko]	bullet 	[art]	NOUN
sasona-ko	[saˈsonako]	a plant used to counteract witchcraft. 	[bot]	NOUN
sato	[sato]	sp. snake.	[rept]	NOUN
satokha	[saˈtokʰa]	(1) tuberculosis (coughing disease where you cough blood and for a long time) (2) sp. insect, looks like a medium sized black ant but fliesquietly?	[anat]	NOUN
sawâka, saawaka	[sawaːka, saʔawaka]	sp. snake, perhaps ‘python’.	[rept]	NOUN
sawe, sawi-bii	[sawe]	a piece or strip of cloth. Smaller than dlo’a. 	[art]	NOUN
sekho, -ko, -bii	[sekʰo]	Sands: amazing elephant	[mam]	NOUN
sembasemba	[semb̥asemb̥a]	Two-banded courser	[bird]	NOUN
sentero	[ˈsentʰeɺo]	various diseases. (smelly yellow pus discharge from genitals &amp; armpits, pus fills insides of thighs so you can’t walk.) 	[anat]	NOUN
seseme, sisimi-bii	[ˈseseme]	lion. See seme. 	[mam]	NOUN
seta, sêta	[seː?ta]	moon, moonlight, month. Husband of isho-ko the sun.	[geo]	NOUN
seyesêye-ko, tseyetsêye-ko	[sejeseːjeko, ʦejeʦeːjeko]	scrub robin	[bird]	NOUN
shaasho	[ʃaʔaʃo]	animal hide (when off the animal) 	[art][anat]	NOUN
shaho , -ko, -bee	[ʃaɦo, ʃao]	neighbor; pl also neighborhood 	[hum]	NOUN
shamo, -bee, shamu-bii	[ʃamo]	(1) other Africans(2) carnivore about the size of a small genet [M], ID’d for the eastern golden cat	[hum]	NOUN
shanjo-ko	[ʃanʤ̥oko]	poisonwood tree	[bot]	NOUN
shanjoda	[ʃanˈʤ̥oda]	chiselused for cutting arrow heads. 	[art]	NOUN
shidare	[ˈʃidaɺe]	sp. cordia? One of several minor food berries that resemble &amp; are commonly called ondoshibi. 	[bot]	NOUN
shimbe, -ko	[ʃimb̥e]	single person: bachelor, widow(er): alone in life – not married	[hum]	NOUN
shiombe, shikombi-bii, tcikombe	[ʃikomb̥e, ʧikomb̥e]	strips (rings?) of fur to wrap around bow	[art]	NOUN
shôa	[ʃoːka]	a cry, burial, funeral. 	[art]	NOUN
shonjo, -ko	[ʃonʤ̥o]	dear, sweetheart, my love – a term used especially by newlyweds	[INJ][kin][hum]	NOUN
shopo-ko, shopo; shapo-ko	[ʃopoko]	sheath (for a knife) fem. is basic, masc. used for a long knife.	[art]	NOUN
showa	[ʃokʷa]	1997) spleen (Sands ID’d on a goat; the organ that gets hard w malaria. ~ makasita, puche.)	[anat]	NOUN
shububu-bii	[ʃubuˈbubiʔi̥]	lungs	[anat]	NOUN
shugujishukuji	[ˈʃuɡuʤi, ʃukuʤi]	Sighting/hunting name vervet monkey 	[mam]	NOUN
shumu	[ʃumu]	a leguminous vine,	[bot]	NOUN
siosio, -ko	[siʔosiʔo]	s.o. who tells lies in order to cause strife(by)ourselves – see sî.	[hum]	NOUN
sibaro, sabiro, -ko	[sibaɺo, sabiɺo]	speckledmousebird	[bird]	NOUN
sibithi	[sibitʰi]	he largest river feeding Lake Eyasi, flowing from west to east into SW end lake. 	[geo]	NOUN
sigwazi, sigwasi	[siˈɡʷaʣi, siˈɡʷasi]	an admirative name for seseme ‘lion’. 	[mam]	NOUN
siisii	[sikisiki]	bad lower back	[anat]	NOUN
sima-ko, -bee	[simako]	metal armband or bracelet. KL says they were adopted from the Maasai. 	[art]	NOUN
sindi	[sind̥i]	squirrel	[mam]	NOUN
singisa-ko	[ˈsiŋɡ̊isako]	tree with thick foliage. lactating women crush bark into water and drink (boil &amp; drink froth?) to make their milk ‘clean’	[bot]	NOUN
siponga	[sipoŋɡ̊a]	one of four regions of Hadza settlement during the dry season	[geo]	NOUN
siri	[siɺi]	rat, or a large mouse	[mam]	NOUN
siriri-ko, -bee	[siɺiɺiko]	costal cartilage: the cartilaginous part attaching the ribs to the sternum 	[anat]	NOUN
sisêda-ko	[ˈsiseːdako]	sp. tree,	[bot]	NOUN
sisimbo-ko	[ˈsisimˈb̥oko]	Cabanis’s greenbul	[bird]	NOUN
sisimi-bii	[sisimibiʔi]	lions. See seme. 	[mam]	NOUN
site, siti-bii	[site]	1) father-in-law(2) son-in-law. 	[kin]	NOUN
slaae	[ɬaʔake]	a vine	[bot]	NOUN
slano, slanu-bii	[ɬaˈno]	python	[rept]	NOUN
slao, slau-bii	[ɬako]	scar (from purposeful cuts, not scars from the burns children make on their arms on purpose (nothing to do, so they burn polka dots on their bodies: let embers burn down to the skin. not a display of bravery.) 	[anat]	NOUN
slaraama, -ko	[ɬaɺakama]	a crazy, insane, rabid person	[hum]	NOUN
slea-bee	[ɬekabeʔe̥]	back, of torso, from neck to pelvis.	[anat]	NOUN
slemao, slema'u-bii	[ɬemaʔo]	he side(s) of the body. 	[anat]	NOUN
sleme, slimi-bii	[ɬeme, ɬimibiʔi̥]	man, men. (male?)	[hum]	NOUN
sloggo-ko, -bee	[ɬokx’oko]	dry dicot leaves	[bot][anat]	NOUN
slotowa-ko, -bee	[ɬotokʷako]	temple(s) (of the head)	[anat]	NOUN
sluku	[ɬuku]	a tree, at least 4m high (the one I saw), w all branches &lt;3cm diam.	[bot]	NOUN
slukwaae-bee , -ko	[ɬukʷaʔaˈebeʔe̥]	a berry tree	[bot]	NOUN
somera-ko	[someɺako]	a multi-barbed arrow (multiple small barbs down each side of metal arrow head, whether or not there is a blade at the tip or just a point)	[art]	NOUN
somoyanda, -bii	[somojand̥a]	(1) larvae of fly of Mycetophilidae family (fungus gnats). Tiny, translucent grubs with a black dot. They are gregarious and when traveling together at first looks like a single ≈ 10-cm creature (snake)(2) sp. tree, ‘looks like a Christmas tree’. Marta’s camp is named after it.	[bug]	NOUN
sonogoda-ko	[ˈsonoˈɡodako]	family of plants, includes the one with small leaves, pretty blue-purple flowers, also one with white flowers (not utilized for anything) 	[bot]	NOUN
sonzo, -bii sunzu-bii	[sonᵈz̥o]	straw basket or bowl	[art]	NOUN
soo-ko	[soʔoko]	bone marrow (by)myself – see sô.(by)himself – see sô.	[anat][food]	NOUN
soo, -bii	[ˈsoʔo]	castor oil plan	[bot]	NOUN
